id,name,credit,songid,song,labelid,label
1394447,Angela Brower,1718558,1702249,Così fan tutte,743,Deutsche Grammophon
1411162,Adam Plachetka,1718558,1702249,Così fan tutte,743,Deutsche Grammophon
421175,Rolando Villazón,1718558,1702249,Così fan tutte,743,Deutsche Grammophon
846231,Mojca Erdmann,1718558,1702249,Così fan tutte,743,Deutsche Grammophon
442488,Alessandro Corbelli,1718558,1702249,Così fan tutte,743,Deutsche Grammophon
132486,Chamber Orchestra of Europe,1718558,1702249,Così fan tutte,743,Deutsche Grammophon
16210,Anton Bruckner,1739748,1716798,Bruckner 2,3051,ATMA Classique
16210,Anton Bruckner,1739748,1716798,Bruckner 2,3051,ATMA Classique
1318175,Orchestre Métropolitain,1739748,1716798,Bruckner 2,3051,ATMA Classique
1318175,Orchestre Métropolitain,1739748,1716798,Bruckner 2,3051,ATMA Classique
16210,Anton Bruckner,1795677,1735578,Symphonie No. 3 d-Moll,115862,Profil Edition Günter Hänssler
254671,Staatskapelle Dresden,1795677,1735578,Symphonie No. 3 d-Moll,115862,Profil Edition Günter Hänssler
1310590,Andreas Ottensamer,1841152,1707785,Portraits: The Clarinet Album,76843,Mercury Classics
10224,Rotterdams Philharmonisch Orkest,1841152,1707785,Portraits: The Clarinet Album,76843,Mercury Classics
34491,Felix Mendelssohn,2043317,1837429,Symphonies 1-5,743,Deutsche Grammophon
34491,Felix Mendelssohn,2043317,1837429,Symphonies 1-5,743,Deutsche Grammophon
132486,Chamber Orchestra of Europe,2043317,1837429,Symphonies 1-5,743,Deutsche Grammophon
132486,Chamber Orchestra of Europe,2043317,1837429,Symphonies 1-5,743,Deutsche Grammophon
412868,RIAS Kammerchor,2043317,1837429,Symphonies 1-5,743,Deutsche Grammophon
412868,RIAS Kammerchor,2043317,1837429,Symphonies 1-5,743,Deutsche Grammophon
4372,Nino Rota,1966744,1779043,La strada / Concertos,3051,ATMA Classique
1318175,Orchestre Métropolitain,1966744,1779043,La strada / Concertos,3051,ATMA Classique
1429354,Jennifer Swartz,1966744,1779043,La strada / Concertos,3051,ATMA Classique
302007,Alain Trudel,1966744,1779043,La strada / Concertos,3051,ATMA Classique
12181,Johannes Brahms,2039103,1834329,A German Requiem,63722,LPO
792649,Elizabeth Watts,2039103,1834329,A German Requiem,63722,LPO
503821,Stéphane Degout,2039103,1834329,A German Requiem,63722,LPO
71102,London Philharmonic Orchestra,2039103,1834329,A German Requiem,63722,LPO
391494,London Philharmonic Choir,2039103,1834329,A German Requiem,63722,LPO
16563,Kurt Weill,2057067,1847122,Kurt Weill,3051,ATMA Classique
55652,Diane Dufresne,2057067,1847122,Kurt Weill,3051,ATMA Classique
1318175,Orchestre Métropolitain,2057067,1847122,Kurt Weill,3051,ATMA Classique
655133,Marc Hervieux,2075296,1860348,Tenor Arias,3051,ATMA Classique
1318175,Orchestre Métropolitain,2075296,1860348,Tenor Arias,3051,ATMA Classique
421175,Rolando Villazón,2075496,1860540,Duets,743,Deutsche Grammophon
766759,Ильдар Абдразаков,2075496,1860540,Duets,743,Deutsche Grammophon
1318175,Orchestre Métropolitain,2075496,1860540,Duets,743,Deutsche Grammophon
10293,Gustav Mahler,2090145,1870982,Mahler 4,3051,ATMA Classique
498628,Karina Gauvin,2090145,1870982,Mahler 4,3051,ATMA Classique
1318175,Orchestre Métropolitain,2090145,1870982,Mahler 4,3051,ATMA Classique
11697,Сергей Сергеевич Прокофьев,2156504,1921721,Visions of Prokofiev,743,Deutsche Grammophon
11697,Сергей Сергеевич Прокофьев,2156504,1921721,Visions of Prokofiev,743,Deutsche Grammophon
11697,Сергей Сергеевич Прокофьев,2156504,1921721,Visions of Prokofiev,743,Deutsche Grammophon
490515,Lisa Batiashvili,2156504,1921721,Visions of Prokofiev,743,Deutsche Grammophon
490515,Lisa Batiashvili,2156504,1921721,Visions of Prokofiev,743,Deutsche Grammophon
490515,Lisa Batiashvili,2156504,1921721,Visions of Prokofiev,743,Deutsche Grammophon
132486,Chamber Orchestra of Europe,2156504,1921721,Visions of Prokofiev,743,Deutsche Grammophon
132486,Chamber Orchestra of Europe,2156504,1921721,Visions of Prokofiev,743,Deutsche Grammophon
132486,Chamber Orchestra of Europe,2156504,1921721,Visions of Prokofiev,743,Deutsche Grammophon
37740,Leonard Bernstein,2186490,1947806,Mass,743,Deutsche Grammophon
60490,The Philadelphia Orchestra,2186490,1947806,Mass,743,Deutsche Grammophon
16210,Anton Bruckner,2204869,1968290,Bruckner 3,3051,ATMA Classique
16210,Anton Bruckner,2204869,1961507,Bruckner 4,3051,ATMA Classique
1318175,Orchestre Métropolitain,2204869,1968290,Bruckner 3,3051,ATMA Classique
1318175,Orchestre Métropolitain,2204869,1961507,Bruckner 4,3051,ATMA Classique
16210,Anton Bruckner,2237454,1989572,Symphony no. 8,743,Deutsche Grammophon
10224,Rotterdams Philharmonisch Orkest,2237454,1989572,Symphony no. 8,743,Deutsche Grammophon
1021,Ludwig van Beethoven,2237574,1989707,Beethoven: Symphony no. 8 / Tchaikovsky: Francesca da Rimini / Turnage: Piano Concerto,743,Deutsche Grammophon
122653,Пётр Ильич Чайковский,2237574,1989707,Beethoven: Symphony no. 8 / Tchaikovsky: Francesca da Rimini / Turnage: Piano Concerto,743,Deutsche Grammophon
294339,Mark-Anthony Turnage,2237574,1989707,Beethoven: Symphony no. 8 / Tchaikovsky: Francesca da Rimini / Turnage: Piano Concerto,743,Deutsche Grammophon
24619,Marc-André Hamelin,2237574,1989707,Beethoven: Symphony no. 8 / Tchaikovsky: Francesca da Rimini / Turnage: Piano Concerto,743,Deutsche Grammophon
10224,Rotterdams Philharmonisch Orkest,2237574,1989707,Beethoven: Symphony no. 8 / Tchaikovsky: Francesca da Rimini / Turnage: Piano Concerto,743,Deutsche Grammophon
33725,Сергей Васильевич Рахманинов,2526964,2046629,Destination Rachmaninov: Departure,743,Deutsche Grammophon
33725,Сергей Васильевич Рахманинов,2526964,2046629,Destination Rachmaninov: Departure,743,Deutsche Grammophon
33725,Сергей Васильевич Рахманинов,2526964,2249783,Destination Rachmaninov: Arrival,743,Deutsche Grammophon
33725,Сергей Васильевич Рахманинов,2526964,2249783,Destination Rachmaninov: Arrival,743,Deutsche Grammophon
33725,Сергей Васильевич Рахманинов,2526964,2249783,Destination Rachmaninov: Arrival,743,Deutsche Grammophon
838562,Даниил Трифонов,2526964,2046629,Destination Rachmaninov: Departure,743,Deutsche Grammophon
838562,Даниил Трифонов,2526964,2046629,Destination Rachmaninov: Departure,743,Deutsche Grammophon
838562,Даниил Трифонов,2526964,2249783,Destination Rachmaninov: Arrival,743,Deutsche Grammophon
838562,Даниил Трифонов,2526964,2249783,Destination Rachmaninov: Arrival,743,Deutsche Grammophon
838562,Даниил Трифонов,2526964,2249783,Destination Rachmaninov: Arrival,743,Deutsche Grammophon
60490,The Philadelphia Orchestra,2526964,2046629,Destination Rachmaninov: Departure,743,Deutsche Grammophon
60490,The Philadelphia Orchestra,2526964,2046629,Destination Rachmaninov: Departure,743,Deutsche Grammophon
60490,The Philadelphia Orchestra,2526964,2249783,Destination Rachmaninov: Arrival,743,Deutsche Grammophon
60490,The Philadelphia Orchestra,2526964,2249783,Destination Rachmaninov: Arrival,743,Deutsche Grammophon
60490,The Philadelphia Orchestra,2526964,2249783,Destination Rachmaninov: Arrival,743,Deutsche Grammophon
11285,Wolfgang Amadeus Mozart,2440138,2178431,Die Entführung aus dem Serail,-1,
545354,Diana Damrau,2440138,2178431,Die Entführung aus dem Serail,-1,
132486,Chamber Orchestra of Europe,2440138,2178431,Die Entführung aus dem Serail,-1,
803394,Anna Prohaska,2440138,2178431,Die Entführung aus dem Serail,-1,
421175,Rolando Villazón,2440138,2178431,Die Entführung aus dem Serail,-1,
1834751,Paul Schweinester,2440138,2178431,Die Entführung aus dem Serail,-1,
460753,Franz-Josef Selig,2440138,2178431,Die Entführung aus dem Serail,-1,
412048,Thomas Quasthoff,2440138,2178431,Die Entführung aus dem Serail,-1,
1021,Ludwig van Beethoven,2522911,881377,Violin Concertos,4057,Virgin Classics
52349,Erich Wolfgang Korngold,2522911,881377,Violin Concertos,4057,Virgin Classics
529857,Renaud Capuçon,2522911,881377,Violin Concertos,4057,Virgin Classics
10224,Rotterdams Philharmonisch Orkest,2522911,881377,Violin Concertos,4057,Virgin Classics
10093,Дмитрий Дмитриевич Шостакович,2291711,2042536,Symphony no. 4,743,Deutsche Grammophon
10224,Rotterdams Philharmonisch Orkest,2291711,2042536,Symphony no. 4,743,Deutsche Grammophon
16210,Anton Bruckner,2292204,2042940,Les 9 Symphonies,3051,ATMA Classique
1318175,Orchestre Métropolitain,2292204,2042940,Les 9 Symphonies,3051,ATMA Classique
10293,Gustav Mahler,2293171,2043583,Mahler 10,3051,ATMA Classique
1318175,Orchestre Métropolitain,2293171,2043583,Mahler 10,3051,ATMA Classique
11285,Wolfgang Amadeus Mozart,2336355,2031554,Mozart: Piano Concerto No. 20 / Rachmaninoff: Piano Concerto No. 2,63722,LPO
33725,Сергей Васильевич Рахманинов,2336355,2031554,Mozart: Piano Concerto No. 20 / Rachmaninoff: Piano Concerto No. 2,63722,LPO
320760,Aldo Ciccolini,2336355,2031554,Mozart: Piano Concerto No. 20 / Rachmaninoff: Piano Concerto No. 2,63722,LPO
71102,London Philharmonic Orchestra,2336355,2031554,Mozart: Piano Concerto No. 20 / Rachmaninoff: Piano Concerto No. 2,63722,LPO
11285,Wolfgang Amadeus Mozart,2336703,2084100,Piano Concerto No. 20 K 466 / Sonatas K 281 & K332,743,Deutsche Grammophon
11285,Wolfgang Amadeus Mozart,2336703,2084100,Piano Concerto No. 20 K 466 / Sonatas K 281 & K332,-1,
1306745,Seong-Jin Cho,2336703,2084100,Piano Concerto No. 20 K 466 / Sonatas K 281 & K332,743,Deutsche Grammophon
1306745,Seong-Jin Cho,2336703,2084100,Piano Concerto No. 20 K 466 / Sonatas K 281 & K332,-1,
132486,Chamber Orchestra of Europe,2336703,2084100,Piano Concerto No. 20 K 466 / Sonatas K 281 & K332,743,Deutsche Grammophon
132486,Chamber Orchestra of Europe,2336703,2084100,Piano Concerto No. 20 K 466 / Sonatas K 281 & K332,-1,
46947,Hector Berlioz,2492797,2168943,Symphonie fantastique / Cléopâtre,3598,BIS
46947,Hector Berlioz,2492797,2168943,Symphonie fantastique / Cléopâtre,3598,BIS
236806,Anna Caterina Antonacci,2492797,2168943,Symphonie fantastique / Cléopâtre,3598,BIS
236806,Anna Caterina Antonacci,2492797,2168943,Symphonie fantastique / Cléopâtre,3598,BIS
10224,Rotterdams Philharmonisch Orkest,2492797,2168943,Symphonie fantastique / Cléopâtre,3598,BIS
10224,Rotterdams Philharmonisch Orkest,2492797,2168943,Symphonie fantastique / Cléopâtre,3598,BIS
21361,Béla Bartók,2564375,2044167,Bartok: Concerto for Orchestra / Dvorak: Symphony No. 8 / Debussy: Nocturnes / Haydn: Symphony No. 44,743,Deutsche Grammophon
10729,Antonín Dvořák,2564375,2044167,Bartok: Concerto for Orchestra / Dvorak: Symphony No. 8 / Debussy: Nocturnes / Haydn: Symphony No. 44,743,Deutsche Grammophon
10341,Claude Debussy,2564375,2044167,Bartok: Concerto for Orchestra / Dvorak: Symphony No. 8 / Debussy: Nocturnes / Haydn: Symphony No. 44,743,Deutsche Grammophon
31839,Joseph Haydn,2564375,2044167,Bartok: Concerto for Orchestra / Dvorak: Symphony No. 8 / Debussy: Nocturnes / Haydn: Symphony No. 44,743,Deutsche Grammophon
10224,Rotterdams Philharmonisch Orkest,2564375,2044167,Bartok: Concerto for Orchestra / Dvorak: Symphony No. 8 / Debussy: Nocturnes / Haydn: Symphony No. 44,743,Deutsche Grammophon
10293,Gustav Mahler,2564377,2043558,Symphony no. 10,743,Deutsche Grammophon
10224,Rotterdams Philharmonisch Orkest,2564377,2043558,Symphony no. 10,743,Deutsche Grammophon
10293,Gustav Mahler,2619233,2312800,Mahler: Symphony no. 8 - Philadelphia Orchestra & Yannick Nézet‐Séguin,743,Deutsche Grammophon
10293,Gustav Mahler,2619233,2312800,Mahler: Symphony no. 8 - Philadelphia Orchestra & Yannick Nézet‐Séguin,-1,
10293,Gustav Mahler,2619233,2312800,Mahler: Symphony no. 8 - Philadelphia Orchestra & Yannick Nézet‐Séguin,743,Deutsche Grammophon
60490,The Philadelphia Orchestra,2619233,2312800,Mahler: Symphony no. 8 - Philadelphia Orchestra & Yannick Nézet‐Séguin,743,Deutsche Grammophon
60490,The Philadelphia Orchestra,2619233,2312800,Mahler: Symphony no. 8 - Philadelphia Orchestra & Yannick Nézet‐Séguin,-1,
60490,The Philadelphia Orchestra,2619233,2312800,Mahler: Symphony no. 8 - Philadelphia Orchestra & Yannick Nézet‐Séguin,743,Deutsche Grammophon
3259,Giuseppe Verdi,2635696,2243184,Verdi,743,Deutsche Grammophon
3259,Giuseppe Verdi,2635696,2243184,Verdi,743,Deutsche Grammophon
766759,Ильдар Абдразаков,2635696,2243184,Verdi,743,Deutsche Grammophon
766759,Ильдар Абдразаков,2635696,2243184,Verdi,743,Deutsche Grammophon
1318175,Orchestre Métropolitain,2635696,2243184,Verdi,743,Deutsche Grammophon
1318175,Orchestre Métropolitain,2635696,2243184,Verdi,743,Deutsche Grammophon
11285,Wolfgang Amadeus Mozart,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
11285,Wolfgang Amadeus Mozart,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
446142,Klaus Florian Vogt,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
446142,Klaus Florian Vogt,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
1186031,Christiane Karg,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
1186031,Christiane Karg,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
421175,Rolando Villazón,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
421175,Rolando Villazón,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
460753,Franz-Josef Selig,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
460753,Franz-Josef Selig,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
1329173,Альбина Шагимуратова,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
1329173,Альбина Шагимуратова,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
1511891,Regula Mühlemann,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
1511891,Regula Mühlemann,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
1653107,Tareq Nazmi,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
1653107,Tareq Nazmi,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
132486,Chamber Orchestra of Europe,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
132486,Chamber Orchestra of Europe,2737344,2210876,Die Zauberflöte,743,Deutsche Grammophon
10289,Camille Saint‐Saëns,2794562,2470500,"Symphonie nº 3 ""avec orgue""",3051,ATMA Classique
1318175,Orchestre Métropolitain,2794562,2470500,"Symphonie nº 3 ""avec orgue""",3051,ATMA Classique
2034774,Philippe Bélanger,2794562,2470500,"Symphonie nº 3 ""avec orgue""",3051,ATMA Classique
33725,Сергей Васильевич Рахманинов,2913339,2587848,Symphony no. 1 / Symphonic Dances,743,Deutsche Grammophon
33725,Сергей Васильевич Рахманинов,2913339,2587848,Symphony no. 1 / Symphonic Dances,743,Deutsche Grammophon
60490,The Philadelphia Orchestra,2913339,2587848,Symphony no. 1 / Symphonic Dances,743,Deutsche Grammophon
60490,The Philadelphia Orchestra,2913339,2587848,Symphony no. 1 / Symphonic Dances,743,Deutsche Grammophon
12438,Franz Schubert,2959349,2640993,Winterreise,1225,Erato
493752,Joyce DiDonato,2959349,2640993,Winterreise,1225,Erato
20157,Jean Sibelius,3110987,2778542,Sibelius 3,3051,ATMA Classique
1318175,Orchestre Métropolitain,3110987,2778542,Sibelius 3,3051,ATMA Classique
